{"_id":{"$oid":"669f0064321df7784d6eb6fa"},"type":"smart phone","model":"xm23","screen size":5.5}
{"_id":{"$oid":"669f0064321df7784d6eb6fb"},"type":"smart phone","model":"k9","screen size":6.5}
{"_id":{"$oid":"669f0064321df7784d6eb6fc"},"type":"smart phone","model":"c12","screen size":5.5}
{"_id":{"$oid":"669f0064321df7784d6eb6fd"},"type":"smart phone","model":"k9","screen size":6}
{"_id":{"$oid":"669f0064321df7784d6eb6fe"},"type":"smart phone","model":"platina","screen size":6.5}
{"_id":{"$oid":"669f0064321df7784d6eb6ff"},"type":"smart phone","model":"xm23","screen size":6.5}
{"_id":{"$oid":"669f0064321df7784d6eb700"},"type":"smart phone","model":"bn20","screen size":5.5}
{"_id":{"$oid":"669f0064321df7784d6eb701"},"type":"smart phone","model":"xm23","screen size":6}
{"_id":{"$oid":"669f0064321df7784d6eb702"},"type":"smart phone","model":"platina","screen size":5.5}
{"_id":{"$oid":"669f0064321df7784d6eb703"},"type":"smart phone","model":"bn20","screen size":6.5}
{"_id":{"$oid":"669f0064321df7784d6eb704"},"type":"smart phone","model":"pk2","screen size":6}
{"_id":{"$oid":"669f0064321df7784d6eb705"},"type":"smart phone","model":"c3","screen size":6}
{"_id":{"$oid":"669f0064321df7784d6eb706"},"type":"smart phone","model":"bn20","screen size":6}
{"_id":{"$oid":"669f0064321df7784d6eb707"},"type":"smart phone","model":"c12","screen size":6.5}
{"_id":{"$oid":"669f0064321df7784d6eb708"},"type":"smart phone","model":"c3","screen size":5.5}
{"_id":{"$oid":"669f0064321df7784d6eb709"},"type":"smart phone","model":"platina","screen size":6}
{"_id":{"$oid":"669f0064321df7784d6eb70a"},"type":"smart phone","model":"cz","screen size":6.5}
{"_id":{"$oid":"669f0064321df7784d6eb70b"},"type":"smart phone","model":"pk2","screen size":5.5}
{"_id":{"$oid":"669f0064321df7784d6eb70c"},"type":"smart phone","model":"k9","screen size":5.5}
{"_id":{"$oid":"669f0064321df7784d6eb70d"},"type":"smart phone","model":"cz","screen size":6}
{"_id":{"$oid":"669f0064321df7784d6eb70e"},"type":"smart phone","model":"cz","screen size":5.5}
{"_id":{"$oid":"669f0064321df7784d6eb70f"},"type":"laptop","model":"qw2","screen size":17,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb710"},"type":"smart phone","model":"pk2","screen size":6.5}
{"_id":{"$oid":"669f0064321df7784d6eb711"},"type":"smart phone","model":"c3","screen size":6.5}
{"_id":{"$oid":"669f0064321df7784d6eb712"},"type":"laptop","model":"qw2","screen size":15,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb713"},"type":"laptop","model":"c6","screen size":15,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb714"},"type":"laptop","model":"ay9","screen size":15,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb715"},"type":"laptop","model":"k12","screen size":17,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb716"},"type":"laptop","model":"zeta","screen size":15,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb717"},"type":"laptop","model":"zeta","screen size":17,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb718"},"type":"laptop","model":"ki2","screen size":15,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb719"},"type":"laptop","model":"jl3","screen size":15,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb71a"},"type":"laptop","model":"zeta","screen size":15,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb71b"},"type":"laptop","model":"qw2","screen size":12,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb71c"},"type":"laptop","model":"k12","screen size":14,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb71d"},"type":"laptop","model":"j3","screen size":17,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb71e"},"type":"laptop","model":"ay9","screen size":17,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb71f"},"type":"laptop","model":"jl3","screen size":14,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb720"},"type":"laptop","model":"ki2","screen size":17,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb721"},"type":"laptop","model":"ki2","screen size":12,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb722"},"type":"laptop","model":"ki2","screen size":14,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb723"},"type":"laptop","model":"ay9","screen size":17,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb724"},"type":"laptop","model":"kz","screen size":15,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb725"},"type":"laptop","model":"ki2","screen size":14,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb726"},"type":"smart phone","model":"c12","screen size":6}
{"_id":{"$oid":"669f0064321df7784d6eb727"},"type":"laptop","model":"qw2","screen size":17,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb728"},"type":"laptop","model":"jl3","screen size":12,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb729"},"type":"laptop","model":"c6","screen size":14,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb72a"},"type":"laptop","model":"qw2","screen size":14,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb72b"},"type":"laptop","model":"qw2","screen size":12,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb72c"},"type":"laptop","model":"ay9","screen size":17,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb72d"},"type":"laptop","model":"k12","screen size":14,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb72e"},"type":"laptop","model":"k12","screen size":14,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb72f"},"type":"laptop","model":"k12","screen size":17,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb730"},"type":"laptop","model":"c6","screen size":17,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb731"},"type":"laptop","model":"k12","screen size":12,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb732"},"type":"laptop","model":"qw2","screen size":14,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb733"},"type":"laptop","model":"zeta","screen size":17,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb734"},"type":"laptop","model":"k12","screen size":12,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb735"},"type":"laptop","model":"c6","screen size":12,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb736"},"type":"laptop","model":"jl3","screen size":12,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb737"},"type":"laptop","model":"k12","screen size":17,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb738"},"type":"laptop","model":"kz","screen size":17,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb739"},"type":"laptop","model":"kz","screen size":17,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb73a"},"type":"laptop","model":"zeta","screen size":15,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb73b"},"type":"laptop","model":"j3","screen size":17,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb73c"},"type":"laptop","model":"jl3","screen size":12,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb73d"},"type":"laptop","model":"kz","screen size":17,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb73e"},"type":"laptop","model":"zeta","screen size":12,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb73f"},"type":"laptop","model":"jl3","screen size":14,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb740"},"type":"laptop","model":"zeta","screen size":14,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb741"},"type":"laptop","model":"ay9","screen size":14,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb742"},"type":"laptop","model":"ay9","screen size":14,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb743"},"type":"laptop","model":"k12","screen size":14,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb744"},"type":"laptop","model":"qw2","screen size":15,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb745"},"type":"laptop","model":"j3","screen size":15,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb746"},"type":"laptop","model":"ay9","screen size":14,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb747"},"type":"laptop","model":"j3","screen size":17,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb748"},"type":"laptop","model":"qw2","screen size":15,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb749"},"type":"laptop","model":"jl3","screen size":14,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb74a"},"type":"laptop","model":"jl3","screen size":14,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb74b"},"type":"laptop","model":"j3","screen size":14,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb74c"},"type":"laptop","model":"qw2","screen size":15,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb74d"},"type":"laptop","model":"ki2","screen size":12,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb74e"},"type":"laptop","model":"kz","screen size":15,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb74f"},"type":"laptop","model":"kz","screen size":14,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb750"},"type":"laptop","model":"qw2","screen size":14,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb751"},"type":"laptop","model":"j3","screen size":12,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb752"},"type":"laptop","model":"ay9","screen size":17,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb753"},"type":"laptop","model":"ay9","screen size":17,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb754"},"type":"laptop","model":"kz","screen size":15,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb755"},"type":"laptop","model":"j3","screen size":17,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb756"},"type":"laptop","model":"ki2","screen size":12,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb757"},"type":"laptop","model":"k12","screen size":17,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb758"},"type":"laptop","model":"k12","screen size":17,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb759"},"type":"laptop","model":"c6","screen size":17,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb75a"},"type":"laptop","model":"ki2","screen size":15,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb75b"},"type":"laptop","model":"qw2","screen size":15,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb75c"},"type":"laptop","model":"ay9","screen size":14,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb75d"},"type":"laptop","model":"qw2","screen size":15,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb75e"},"type":"laptop","model":"ki2","screen size":14,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb75f"},"type":"laptop","model":"ay9","screen size":15,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb760"},"type":"laptop","model":"ki2","screen size":15,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb761"},"type":"laptop","model":"zeta","screen size":14,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb762"},"type":"laptop","model":"zeta","screen size":14,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb763"},"type":"laptop","model":"kz","screen size":15,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb764"},"type":"laptop","model":"qw2","screen size":17,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb765"},"type":"laptop","model":"k12","screen size":12,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb766"},"type":"laptop","model":"j3","screen size":15,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb767"},"type":"laptop","model":"qw2","screen size":14,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb768"},"type":"laptop","model":"k12","screen size":12,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb769"},"type":"laptop","model":"k12","screen size":15,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb76a"},"type":"laptop","model":"c6","screen size":15,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb76b"},"type":"laptop","model":"ay9","screen size":17,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb76c"},"type":"laptop","model":"k12","screen size":14,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb76d"},"type":"laptop","model":"k12","screen size":17,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb76e"},"type":"laptop","model":"kz","screen size":12,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb76f"},"type":"laptop","model":"jl3","screen size":14,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb770"},"type":"laptop","model":"kz","screen size":14,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb771"},"type":"laptop","model":"ay9","screen size":15,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb772"},"type":"laptop","model":"k12","screen size":12,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb773"},"type":"laptop","model":"ay9","screen size":14,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb774"},"type":"laptop","model":"j3","screen size":12,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb775"},"type":"laptop","model":"c6","screen size":12,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb776"},"type":"laptop","model":"k12","screen size":17,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb777"},"type":"laptop","model":"k12","screen size":14,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb778"},"type":"laptop","model":"kz","screen size":14,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb779"},"type":"laptop","model":"ki2","screen size":17,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb77a"},"type":"laptop","model":"kz","screen size":17,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb77b"},"type":"laptop","model":"j3","screen size":12,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb77c"},"type":"laptop","model":"k12","screen size":15,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb77d"},"type":"laptop","model":"c6","screen size":17,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb77e"},"type":"laptop","model":"kz","screen size":15,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb77f"},"type":"laptop","model":"kz","screen size":17,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb780"},"type":"laptop","model":"ay9","screen size":12,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb781"},"type":"laptop","model":"ay9","screen size":12,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb782"},"type":"laptop","model":"j3","screen size":15,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb783"},"type":"laptop","model":"c6","screen size":15,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb784"},"type":"laptop","model":"qw2","screen size":15,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb785"},"type":"laptop","model":"ay9","screen size":14,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb786"},"type":"laptop","model":"kz","screen size":17,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb787"},"type":"laptop","model":"ki2","screen size":12,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb788"},"type":"laptop","model":"kz","screen size":17,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb789"},"type":"laptop","model":"ay9","screen size":15,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb78a"},"type":"laptop","model":"c6","screen size":12,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb78b"},"type":"laptop","model":"c6","screen size":14,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb78c"},"type":"laptop","model":"zeta","screen size":12,"ram":"4GB","hard disk":"500MB"}
