{"_id":{"$oid":"669f0064321df7784d6eb6fa"},"type":"smart phone","model":"xm23","screen size":5.5}
{"_id":{"$oid":"669f0064321df7784d6eb78d"},"type":"laptop","model":"k12","screen size":15,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb78e"},"type":"laptop","model":"ki2","screen size":15,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb78f"},"type":"laptop","model":"kz","screen size":15,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb790"},"type":"laptop","model":"j3","screen size":15,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb791"},"type":"laptop","model":"ki2","screen size":14,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb792"},"type":"laptop","model":"qw2","screen size":14,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb793"},"type":"laptop","model":"k12","screen size":14,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb794"},"type":"laptop","model":"kz","screen size":15,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb795"},"type":"laptop","model":"k12","screen size":14,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb796"},"type":"laptop","model":"ki2","screen size":14,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb797"},"type":"laptop","model":"ki2","screen size":12,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb798"},"type":"laptop","model":"kz","screen size":12,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb799"},"type":"laptop","model":"zeta","screen size":14,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb79a"},"type":"laptop","model":"ki2","screen size":14,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb79b"},"type":"laptop","model":"jl3","screen size":12,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb79c"},"type":"laptop","model":"k12","screen size":15,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb79d"},"type":"laptop","model":"k12","screen size":12,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb79e"},"type":"laptop","model":"ki2","screen size":15,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb79f"},"type":"laptop","model":"c6","screen size":15,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7a0"},"type":"laptop","model":"zeta","screen size":15,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7a1"},"type":"laptop","model":"ki2","screen size":14,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7a2"},"type":"laptop","model":"kz","screen size":15,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7a3"},"type":"laptop","model":"c6","screen size":14,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7a4"},"type":"laptop","model":"ay9","screen size":17,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7a5"},"type":"laptop","model":"zeta","screen size":14,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7a6"},"type":"laptop","model":"ay9","screen size":15,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7a7"},"type":"laptop","model":"qw2","screen size":15,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7a8"},"type":"laptop","model":"c6","screen size":15,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7a9"},"type":"laptop","model":"zeta","screen size":17,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7aa"},"type":"laptop","model":"ay9","screen size":15,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7ab"},"type":"laptop","model":"ay9","screen size":15,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7ac"},"type":"laptop","model":"ki2","screen size":12,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7ad"},"type":"laptop","model":"ki2","screen size":12,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7ae"},"type":"laptop","model":"qw2","screen size":12,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7af"},"type":"laptop","model":"k12","screen size":14,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7b0"},"type":"laptop","model":"jl3","screen size":12,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7b1"},"type":"laptop","model":"j3","screen size":17,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7b2"},"type":"laptop","model":"qw2","screen size":12,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7b3"},"type":"laptop","model":"k12","screen size":14,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7b4"},"type":"laptop","model":"jl3","screen size":15,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7b5"},"type":"laptop","model":"ki2","screen size":17,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7b6"},"type":"laptop","model":"jl3","screen size":12,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7b7"},"type":"laptop","model":"zeta","screen size":14,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7b8"},"type":"laptop","model":"ay9","screen size":12,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7b9"},"type":"laptop","model":"zeta","screen size":17,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7ba"},"type":"laptop","model":"ay9","screen size":14,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7bb"},"type":"laptop","model":"ay9","screen size":14,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7bc"},"type":"laptop","model":"jl3","screen size":15,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7bd"},"type":"laptop","model":"k12","screen size":12,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7be"},"type":"laptop","model":"kz","screen size":12,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7bf"},"type":"laptop","model":"c6","screen size":17,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7c0"},"type":"laptop","model":"ki2","screen size":14,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7c1"},"type":"laptop","model":"qw2","screen size":17,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7c2"},"type":"laptop","model":"jl3","screen size":12,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7c3"},"type":"laptop","model":"jl3","screen size":15,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7c4"},"type":"laptop","model":"j3","screen size":12,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7c5"},"type":"laptop","model":"ay9","screen size":15,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7c6"},"type":"laptop","model":"ay9","screen size":17,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7c7"},"type":"laptop","model":"jl3","screen size":15,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7c8"},"type":"laptop","model":"c6","screen size":14,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7c9"},"type":"laptop","model":"ay9","screen size":12,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7ca"},"type":"laptop","model":"ki2","screen size":15,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7cb"},"type":"laptop","model":"c6","screen size":17,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7cc"},"type":"laptop","model":"qw2","screen size":12,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7cd"},"type":"laptop","model":"kz","screen size":12,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7ce"},"type":"laptop","model":"jl3","screen size":17,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7cf"},"type":"laptop","model":"zeta","screen size":15,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7d0"},"type":"laptop","model":"kz","screen size":12,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7d1"},"type":"laptop","model":"qw2","screen size":12,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7d2"},"type":"laptop","model":"c6","screen size":12,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7d3"},"type":"laptop","model":"kz","screen size":14,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7d4"},"type":"laptop","model":"kz","screen size":12,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7d5"},"type":"laptop","model":"ay9","screen size":15,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7d6"},"type":"laptop","model":"j3","screen size":14,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7d7"},"type":"laptop","model":"ki2","screen size":14,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7d8"},"type":"laptop","model":"jl3","screen size":17,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7d9"},"type":"laptop","model":"k12","screen size":15,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7da"},"type":"laptop","model":"ki2","screen size":15,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7db"},"type":"laptop","model":"zeta","screen size":12,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7dc"},"type":"laptop","model":"ki2","screen size":12,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7dd"},"type":"laptop","model":"c6","screen size":15,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7de"},"type":"laptop","model":"c6","screen size":17,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7df"},"type":"laptop","model":"ay9","screen size":15,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7e0"},"type":"laptop","model":"jl3","screen size":15,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7e1"},"type":"laptop","model":"ki2","screen size":17,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7e2"},"type":"laptop","model":"zeta","screen size":15,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7e3"},"type":"laptop","model":"j3","screen size":14,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7e4"},"type":"laptop","model":"kz","screen size":14,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7e5"},"type":"laptop","model":"kz","screen size":17,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7e6"},"type":"laptop","model":"c6","screen size":14,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7e7"},"type":"laptop","model":"j3","screen size":17,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7e8"},"type":"laptop","model":"ki2","screen size":15,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7e9"},"type":"laptop","model":"k12","screen size":14,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7ea"},"type":"laptop","model":"zeta","screen size":15,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7eb"},"type":"laptop","model":"c6","screen size":14,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7ec"},"type":"laptop","model":"ki2","screen size":17,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7ed"},"type":"laptop","model":"c6","screen size":15,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7ee"},"type":"laptop","model":"j3","screen size":15,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7ef"},"type":"laptop","model":"j3","screen size":14,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7f0"},"type":"laptop","model":"jl3","screen size":17,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7f1"},"type":"laptop","model":"j3","screen size":12,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7f2"},"type":"laptop","model":"kz","screen size":12,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7f3"},"type":"laptop","model":"jl3","screen size":14,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7f4"},"type":"laptop","model":"k12","screen size":12,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7f5"},"type":"laptop","model":"jl3","screen size":17,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7f6"},"type":"laptop","model":"jl3","screen size":17,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7f7"},"type":"laptop","model":"qw2","screen size":14,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7f8"},"type":"laptop","model":"c6","screen size":14,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb7f9"},"type":"laptop","model":"zeta","screen size":15,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7fa"},"type":"laptop","model":"jl3","screen size":14,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7fb"},"type":"laptop","model":"zeta","screen size":17,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7fc"},"type":"laptop","model":"ay9","screen size":15,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7fd"},"type":"laptop","model":"kz","screen size":12,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7fe"},"type":"laptop","model":"ay9","screen size":17,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb7ff"},"type":"laptop","model":"j3","screen size":14,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb800"},"type":"laptop","model":"qw2","screen size":17,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb801"},"type":"laptop","model":"ki2","screen size":12,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb802"},"type":"laptop","model":"c6","screen size":17,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb803"},"type":"laptop","model":"kz","screen size":17,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb804"},"type":"laptop","model":"j3","screen size":14,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb805"},"type":"laptop","model":"j3","screen size":12,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb806"},"type":"laptop","model":"ay9","screen size":14,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb807"},"type":"laptop","model":"c6","screen size":14,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb808"},"type":"laptop","model":"kz","screen size":14,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb809"},"type":"laptop","model":"jl3","screen size":17,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb80a"},"type":"laptop","model":"ay9","screen size":12,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb80b"},"type":"laptop","model":"k12","screen size":17,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb80c"},"type":"laptop","model":"j3","screen size":14,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb80d"},"type":"laptop","model":"ay9","screen size":12,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb80e"},"type":"laptop","model":"qw2","screen size":17,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb80f"},"type":"laptop","model":"ki2","screen size":15,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb810"},"type":"laptop","model":"zeta","screen size":12,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb811"},"type":"laptop","model":"kz","screen size":17,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb812"},"type":"laptop","model":"c6","screen size":17,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb813"},"type":"laptop","model":"zeta","screen size":12,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb814"},"type":"laptop","model":"c6","screen size":12,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb815"},"type":"laptop","model":"kz","screen size":15,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb816"},"type":"laptop","model":"ki2","screen size":14,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb817"},"type":"laptop","model":"ay9","screen size":17,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb818"},"type":"laptop","model":"k12","screen size":12,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb819"},"type":"laptop","model":"ki2","screen size":17,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb81a"},"type":"laptop","model":"j3","screen size":14,"ram":"4GB","hard disk":"500MB"}
