{"_id":{"$oid":"669f0064321df7784d6eb6fa"},"type":"smart phone","model":"xm23","screen size":5.5}
{"_id":{"$oid":"669f0064321df7784d6eb81b"},"type":"laptop","model":"c6","screen size":17,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb81c"},"type":"laptop","model":"kz","screen size":15,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb81d"},"type":"laptop","model":"kz","screen size":12,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb81e"},"type":"laptop","model":"jl3","screen size":15,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb81f"},"type":"laptop","model":"k12","screen size":12,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb820"},"type":"laptop","model":"qw2","screen size":17,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb821"},"type":"laptop","model":"zeta","screen size":12,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb822"},"type":"laptop","model":"k12","screen size":17,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb823"},"type":"laptop","model":"qw2","screen size":12,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb824"},"type":"laptop","model":"kz","screen size":15,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb825"},"type":"laptop","model":"qw2","screen size":12,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb826"},"type":"laptop","model":"ki2","screen size":12,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb827"},"type":"laptop","model":"qw2","screen size":17,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb828"},"type":"laptop","model":"zeta","screen size":17,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb829"},"type":"laptop","model":"ki2","screen size":17,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb82a"},"type":"laptop","model":"jl3","screen size":15,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb82b"},"type":"laptop","model":"qw2","screen size":17,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb82c"},"type":"laptop","model":"k12","screen size":15,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb82d"},"type":"laptop","model":"c6","screen size":14,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb82e"},"type":"laptop","model":"j3","screen size":15,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb82f"},"type":"laptop","model":"zeta","screen size":17,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb830"},"type":"laptop","model":"jl3","screen size":14,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb831"},"type":"laptop","model":"zeta","screen size":15,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb832"},"type":"laptop","model":"j3","screen size":17,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb833"},"type":"laptop","model":"j3","screen size":12,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb834"},"type":"laptop","model":"k12","screen size":17,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb835"},"type":"laptop","model":"qw2","screen size":15,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb836"},"type":"laptop","model":"ay9","screen size":12,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb837"},"type":"laptop","model":"c6","screen size":17,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb838"},"type":"laptop","model":"qw2","screen size":14,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb839"},"type":"laptop","model":"c6","screen size":12,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb83a"},"type":"laptop","model":"c6","screen size":15,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb83b"},"type":"laptop","model":"ki2","screen size":17,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb83c"},"type":"laptop","model":"c6","screen size":15,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb83d"},"type":"laptop","model":"zeta","screen size":14,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb83e"},"type":"laptop","model":"zeta","screen size":15,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb83f"},"type":"laptop","model":"ki2","screen size":15,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb840"},"type":"laptop","model":"c6","screen size":15,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb841"},"type":"laptop","model":"kz","screen size":14,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb842"},"type":"laptop","model":"j3","screen size":15,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb843"},"type":"laptop","model":"ay9","screen size":14,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb844"},"type":"laptop","model":"k12","screen size":15,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb845"},"type":"laptop","model":"j3","screen size":12,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb846"},"type":"laptop","model":"jl3","screen size":17,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb847"},"type":"laptop","model":"ay9","screen size":17,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb848"},"type":"laptop","model":"c6","screen size":12,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb849"},"type":"laptop","model":"k12","screen size":15,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb84a"},"type":"laptop","model":"qw2","screen size":12,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb84b"},"type":"laptop","model":"qw2","screen size":17,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb84c"},"type":"laptop","model":"c6","screen size":12,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb84d"},"type":"laptop","model":"qw2","screen size":12,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb84e"},"type":"laptop","model":"j3","screen size":17,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb84f"},"type":"laptop","model":"ki2","screen size":12,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb850"},"type":"laptop","model":"jl3","screen size":12,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb851"},"type":"laptop","model":"jl3","screen size":17,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb852"},"type":"laptop","model":"ki2","screen size":15,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb853"},"type":"laptop","model":"k12","screen size":15,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb854"},"type":"laptop","model":"jl3","screen size":15,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb855"},"type":"laptop","model":"ki2","screen size":14,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb856"},"type":"laptop","model":"j3","screen size":15,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb857"},"type":"laptop","model":"jl3","screen size":17,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb858"},"type":"laptop","model":"k12","screen size":17,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb859"},"type":"laptop","model":"ay9","screen size":17,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb85a"},"type":"laptop","model":"c6","screen size":15,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb85b"},"type":"laptop","model":"kz","screen size":15,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb85c"},"type":"laptop","model":"qw2","screen size":15,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb85d"},"type":"laptop","model":"jl3","screen size":17,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb85e"},"type":"laptop","model":"jl3","screen size":14,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb85f"},"type":"laptop","model":"j3","screen size":12,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb860"},"type":"laptop","model":"ay9","screen size":14,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb861"},"type":"laptop","model":"qw2","screen size":14,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb862"},"type":"laptop","model":"zeta","screen size":14,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb863"},"type":"laptop","model":"jl3","screen size":14,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb864"},"type":"laptop","model":"jl3","screen size":17,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb865"},"type":"laptop","model":"qw2","screen size":12,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb866"},"type":"laptop","model":"zeta","screen size":15,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb867"},"type":"laptop","model":"zeta","screen size":12,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb868"},"type":"laptop","model":"k12","screen size":17,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb869"},"type":"laptop","model":"kz","screen size":12,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb86a"},"type":"laptop","model":"c6","screen size":17,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb86b"},"type":"laptop","model":"j3","screen size":14,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb86c"},"type":"laptop","model":"j3","screen size":14,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb86d"},"type":"laptop","model":"j3","screen size":15,"ram":"8GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb86e"},"type":"laptop","model":"j3","screen size":17,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb86f"},"type":"laptop","model":"k12","screen size":15,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb870"},"type":"laptop","model":"zeta","screen size":17,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb871"},"type":"laptop","model":"k12","screen size":15,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb872"},"type":"laptop","model":"jl3","screen size":12,"ram":"16GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb873"},"type":"laptop","model":"jl3","screen size":12,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb874"},"type":"laptop","model":"ki2","screen size":17,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb875"},"type":"laptop","model":"jl3","screen size":15,"ram":"4GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb876"},"type":"laptop","model":"zeta","screen size":17,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb877"},"type":"laptop","model":"ki2","screen size":17,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb878"},"type":"laptop","model":"c6","screen size":17,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb879"},"type":"laptop","model":"jl3","screen size":15,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb87a"},"type":"laptop","model":"ay9","screen size":12,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb87b"},"type":"laptop","model":"zeta","screen size":15,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb87c"},"type":"laptop","model":"k12","screen size":14,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb87d"},"type":"laptop","model":"ki2","screen size":17,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb87e"},"type":"laptop","model":"zeta","screen size":17,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb87f"},"type":"laptop","model":"zeta","screen size":14,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb880"},"type":"laptop","model":"j3","screen size":12,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb881"},"type":"laptop","model":"ay9","screen size":12,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb882"},"type":"laptop","model":"ki2","screen size":17,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb883"},"type":"laptop","model":"zeta","screen size":14,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb884"},"type":"laptop","model":"j3","screen size":12,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb885"},"type":"laptop","model":"jl3","screen size":14,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb886"},"type":"laptop","model":"c6","screen size":14,"ram":"8GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb887"},"type":"laptop","model":"kz","screen size":12,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb888"},"type":"laptop","model":"j3","screen size":15,"ram":"8GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb889"},"type":"laptop","model":"kz","screen size":14,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb88a"},"type":"laptop","model":"kz","screen size":14,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb88b"},"type":"laptop","model":"qw2","screen size":14,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb88c"},"type":"laptop","model":"zeta","screen size":14,"ram":"4GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb88d"},"type":"laptop","model":"qw2","screen size":14,"ram":"32GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb88e"},"type":"laptop","model":"qw2","screen size":14,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb88f"},"type":"laptop","model":"ay9","screen size":15,"ram":"32GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb890"},"type":"laptop","model":"qw2","screen size":17,"ram":"32GB","hard disk":"2TB"}
{"_id":{"$oid":"669f0064321df7784d6eb891"},"type":"laptop","model":"c6","screen size":12,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb892"},"type":"television","model":"jk23","screen size":24}
{"_id":{"$oid":"669f0064321df7784d6eb893"},"type":"laptop","model":"j3","screen size":12,"ram":"16GB","hard disk":"1TB"}
{"_id":{"$oid":"669f0064321df7784d6eb894"},"type":"television","model":"boom","screen size":32}
{"_id":{"$oid":"669f0064321df7784d6eb895"},"type":"television","model":"k20","screen size":48}
{"_id":{"$oid":"669f0064321df7784d6eb896"},"type":"television","model":"ss2","screen size":32}
{"_id":{"$oid":"669f0064321df7784d6eb897"},"type":"laptop","model":"ay9","screen size":12,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb898"},"type":"television","model":"k20","screen size":55}
{"_id":{"$oid":"669f0064321df7784d6eb899"},"type":"television","model":"jk23","screen size":55}
{"_id":{"$oid":"669f0064321df7784d6eb89a"},"type":"television","model":"ss2","screen size":40}
{"_id":{"$oid":"669f0064321df7784d6eb89b"},"type":"television","model":"boom","screen size":24}
{"_id":{"$oid":"669f0064321df7784d6eb89c"},"type":"television","model":"jk23","screen size":40}
{"_id":{"$oid":"669f0064321df7784d6eb89d"},"type":"television","model":"ss2","screen size":48}
{"_id":{"$oid":"669f0064321df7784d6eb89e"},"type":"television","model":"dj1","screen size":40}
{"_id":{"$oid":"669f0064321df7784d6eb89f"},"type":"television","model":"boom","screen size":40}
{"_id":{"$oid":"669f0064321df7784d6eb8a0"},"type":"television","model":"jk23","screen size":48}
{"_id":{"$oid":"669f0064321df7784d6eb8a1"},"type":"television","model":"k20","screen size":40}
{"_id":{"$oid":"669f0064321df7784d6eb8a2"},"type":"television","model":"boom","screen size":48}
{"_id":{"$oid":"669f0064321df7784d6eb8a3"},"type":"television","model":"ss2","screen size":55}
{"_id":{"$oid":"669f0064321df7784d6eb8a4"},"type":"television","model":"k20","screen size":24}
{"_id":{"$oid":"669f0064321df7784d6eb8a5"},"type":"television","model":"dj1","screen size":24}
{"_id":{"$oid":"669f0064321df7784d6eb8a6"},"type":"laptop","model":"j3","screen size":17,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb8a7"},"type":"television","model":"boom","screen size":55}
{"_id":{"$oid":"669f0064321df7784d6eb8a8"},"type":"television","model":"dj1","screen size":55}
{"_id":{"$oid":"669f0064321df7784d6eb8a9"},"type":"laptop","model":"j3","screen size":17,"ram":"4GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb8aa"},"type":"television","model":"dj1","screen size":32}
{"_id":{"$oid":"669f0064321df7784d6eb8ab"},"type":"television","model":"dj1","screen size":48}
{"_id":{"$oid":"669f0064321df7784d6eb8ac"},"type":"television","model":"ss2","screen size":24}
{"_id":{"$oid":"669f0064321df7784d6eb8ad"},"type":"television","model":"k20","screen size":32}
{"_id":{"$oid":"669f0064321df7784d6eb8ae"},"type":"laptop","model":"zeta","screen size":14,"ram":"16GB","hard disk":"500MB"}
{"_id":{"$oid":"669f0064321df7784d6eb8af"},"type":"television","model":"jk23","screen size":32}
